2025-07-08T17:40:02.645832743+00:00,0.01999998
2025-07-08T17:45:02.252391127+00:00,0.02000022
2025-07-08T17:50:02.965995276+00:00,0.029999971
2025-07-08T17:55:02.752535043+00:00,0.00999999
2025-07-08T18:00:02.619333712+00:00,0.01999998
2025-07-08T18:05:02.255291331+00:00,0.01999999
2025-07-08T18:10:02.958247894+00:00,0.03
2025-07-08T18:15:02.584906085+00:00,0.02
2025-07-08T18:20:02.321785727+00:00,0.02
2025-07-08T18:25:02.764971022+00:00,0.020000003
2025-07-08T18:30:02.388744173+00:00,0.039999984
2025-07-08T18:35:03.090563062+00:00,0.030000001
2025-07-08T18:40:02.718865235+00:00,0.030000001
2025-07-08T18:45:02.747381759+00:00,0.03999999
2025-07-08T18:50:02.491707873+00:00,0.030000001
2025-07-08T18:55:03.784638439+00:00,0.030000001
2025-07-08T19:00:02.432501260+00:00,0.030000001
2025-07-08T19:05:03.472984253+00:00,0.03999996
2025-07-08T19:10:03.422333327+00:00,0.01999998
2025-07-08T19:15:03.235814629+00:00,0.029999971
2025-07-08T19:20:02.984829099+00:00,0.029999971
2025-07-08T19:25:02.770244322+00:00,0.029999971
2025-07-08T19:30:02.387094069+00:00,0.02000022
2025-07-08T19:35:03.001726654+00:00,0.029999971
2025-07-08T19:40:02.669862487+00:00,0.01999998
2025-07-08T19:45:02.310341998+00:00,0.029999971
2025-07-08T19:50:02.924014949+00:00,0.029999971
2025-07-08T19:55:02.586244815+00:00,0.00999999
2025-07-08T20:00:02.352197351+00:00,0.01999998
2025-07-08T20:05:03.110173744+00:00,0.029999971
2025-07-08T20:10:02.781963007+00:00,0.03999996
2025-07-08T20:15:02.424880099+00:00,0.029999971
2025-07-08T20:20:03.164290659+00:00,0.0400002
2025-07-08T20:25:02.986642766+00:00,0.029999971
2025-07-08T20:30:02.647018539+00:00,0.029999971
2025-07-08T20:35:02.258829482+00:00,0.03999996
2025-07-08T20:40:02.871264710+00:00,0.029999971
2025-07-08T20:45:05.047847703+00:00,0.03999996
2025-07-08T20:50:02.635221399+00:00,0.029999971
2025-07-08T20:55:02.288969002+00:00,0.03000021
2025-07-08T21:00:17.331687476+00:00,0.03999996
2025-07-08T21:05:05.716152156+00:00,0.01999998
2025-07-08T21:10:06.198375108+00:00,0.029999971
2025-07-08T21:15:05.777067615+00:00,0.01999998
2025-07-08T21:20:05.442274962+00:00,0.01999998
2025-07-08T21:25:06.900344618+00:00,0.029999971
2025-07-08T21:30:05.707860544+00:00,0.03999996
2025-07-08T21:35:06.026894635+00:00,0.029999971
2025-07-08T21:40:05.488009681+00:00,0.03000021
2025-07-08T21:45:05.830628945+00:00,0.029999971
2025-07-08T21:50:05.231802494+00:00,0.029999971
